DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE11OperativeTemperature,ZONE12OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature,ZONE9OperativeTemperature
1325869200,0,9045470.874,9.816743827,2343688.567,19.53120561,18.77433963,12.33281439,19.19182891,13.53799202,19.06986615,19.34279592,19.48034758,19.59032842,19.02314352,21.39866048,23.23391002
1325872800,0,9320571.306,8.863811728,2383689.225,19.53603436,18.71849038,12.32927181,19.18696531,13.49703545,19.07429583,19.33869353,19.48399304,19.57480439,19.02214765,21.06660178,22.08355759
1325876400,0,9642424.403,8.127314815,3584212.087,19.54062659,18.70433491,12.32020683,19.20131791,13.46443496,19.09125121,19.33621412,19.48796832,19.56573893,19.02270819,21.06055142,21.49718795
1325880000,0,10284132.31,6.415895062,3624212.744,19.54455892,18.70311746,12.31070277,19.2042824,13.39896004,19.10111261,19.33167903,19.49106298,19.55525981,19.02004089,20.82199944,21.2142922
1325883600,0,10822555.28,5.068287037,3624212.744,19.54791317,18.7088733,12.30627648,19.20575045,13.3303787,19.10880296,19.32808756,19.49423072,19.54620189,19.01817282,20.5811083,20.96413702
1325887200,0,3216059.149,4.611496914,3584212.087,18.80344274,18.71855599,12.30148985,18.05685119,13.2956824,17.90854411,18.2619689,19.49762934,18.6344515,17.56397662,20.41435758,20.7420075
1325890800,0,2494936.692,3.668981481,806304.4088,18.19576862,18.66275029,12.29896095,17.54127205,13.24751265,17.46095343,18.02096825,19.4954361,18.29607929,17.14140183,19.96560161,20.5528455
1325894400,0,277268.1644,2.74537037,56613.73109,17.99153699,18.48220933,12.29507306,17.38170532,13.19312963,17.32173047,17.9204952,18.3506139,18.16693755,16.99141557,19.71538332,20.20533384
1325898000,0,277268.1644,2.563657407,56613.73109,17.88274329,18.351688,12.28803925,17.28188817,13.15721847,17.23091508,17.85303206,18.02006423,18.08407029,16.88862017,19.54309088,19.93567425
1325901600,0,277268.1644,2.11882716,56613.73109,17.79383913,18.261649,12.27932515,17.19337356,13.1202791,17.14933378,17.78970525,17.91389478,18.00764681,16.79468037,19.37802894,19.72903005
1325905200,0,277268.1644,1.596450617,56613.73109,17.7039242,18.18842129,12.26950976,17.10496074,13.07718878,17.06947735,17.72692494,17.81715692,17.92753606,16.69958985,19.20762009,19.53294554
1325908800,0,277268.1644,1.709104938,56613.73109,17.64690139,18.11980603,12.25458528,17.04651706,13.05374506,17.01269836,17.68519486,17.75531981,17.87687716,16.63336052,19.07349711,19.32366026
1325912400,0,3617899.757,1.586033951,56613.73109,17.59421375,18.05348405,12.233635,16.99400646,13.029129,16.95953385,17.64701844,19.1618756,17.83014325,16.57246771,18.96054706,19.13161241
1325916000,0,18656019.16,1.333719136,56613.73109,19.19012548,17.99439402,12.21355732,18.83237587,13.00172489,18.76979157,19.07880448,19.33136853,19.25088178,18.61247455,19.79344888,18.96655089
1325919600,0,17384263.25,1.570987654,2154928.582,19.31551163,18.12820927,12.19614349,18.99317542,12.98981436,18.91442704,19.20319655,19.37552989,19.38632891,18.79983702,20.00229389,18.99725166
1325923200,0,5166009.348,2.757716049,2072339.448,18.09619647,18.25999298,12.17851504,17.74743634,13.01518288,17.58234009,18.25972056,19.40988541,18.64459599,17.34004419,20.61788636,19.11883244
1325926800,0,4964487.416,4.618055556,1871940.502,17.85860317,18.17812585,12.1618465,17.57971779,13.08819488,17.38329451,18.21977879,19.4343037,18.59768322,17.13472559,21.57844449,19.18554385
1325930400,0,0,6.77662037,56613.73109,17.94901771,18.05578427,12.14828478,17.47789924,13.18399584,17.25404038,18.24038252,18.41606253,18.63568485,17.16772494,22.35816413,20.38086774
1325934000,0,0,8.822530864,56613.73109,18.0818274,18.05072878,12.14810088,17.53741599,13.29516266,17.2673863,18.21499133,18.22354708,18.78634222,17.19880857,23.23351792,22.08196225
1325937600,0,9124475.815,10.65779321,56613.73109,19.35321574,18.1016038,12.16731417,19.03881617,13.40185009,18.84302809,19.27619859,18.25443613,19.66160437,18.83914709,23.6415019,23.12260245
1325941200,0,7315834.104,11.88194444,56613.73109,19.44832515,18.31931758,12.2046959,19.15575178,13.49855857,18.95119922,19.31797793,18.2861227,19.67529728,18.94088842,23.65170346,24.00331943
1325944800,0,0,12.50385802,56613.73109,18.73159718,18.53718746,12.24440961,18.1614767,13.55327166,17.77621114,18.45888554,18.28931819,19.03262693,17.73410761,23.08674839,24.81650733
1325948400,0,0,12.34375,56613.73109,18.40310449,18.58566129,12.26995994,17.79338165,13.56734936,17.46914187,18.25649916,18.25792726,18.73273594,17.36049065,22.17622695,25.15534957
1325952000,0,0,11.22723765,1357659.559,18.59681262,18.54379749,12.28884958,17.64890309,13.52091578,17.35862429,18.1576228,18.18074098,18.58333432,17.22240896,21.61444645,24.82542151
1325955600,0,11258076.29,9.954089506,1457859.892,19.40275488,18.5186784,12.31009565,18.99458882,13.46255348,18.83268101,19.21086497,19.26181331,19.46321876,18.78063459,21.23960201,23.42493463
1325959200,0,10177324.06,8.37962963,1727507.273,19.44163181,18.5388836,12.3015418,19.06690431,13.39473319,18.9255644,19.25245527,19.34845691,19.48707931,18.87313377,20.89442777,22.23128218
1325962800,0,10547784.01,6.771604938,3524012.411,19.45907531,18.59430479,12.28876193,19.10028863,13.32251351,18.96570408,19.26397123,19.38232379,19.4888912,18.89593763,20.83465775,21.62782907
1325966400,0,10819210.28,5.501929012,3624212.744,19.47155745,18.62527423,12.26892451,19.11736617,13.26042612,18.99074685,19.27014832,19.40295538,19.48738384,18.90974255,20.61290772,21.30266565
1325970000,0,11056662.76,4.676311728,3624212.744,19.48139483,18.65071831,12.24895054,19.12895112,13.21021698,19.00938246,19.27423867,19.41748638,19.4848784,18.91999825,20.4044352,21.02131606
1325973600,0,2680425.754,4.119212963,3411047.712,18.63598179,18.67321083,12.2303439,17.90568089,13.17081315,17.71133621,18.15431468,19.42838122,18.51059122,17.37284021,20.23951855,20.75954167
1325977200,0,207951.1233,3.65316358,156814.0642,18.03990496,18.59958081,12.20941501,17.40242844,13.13455663,17.26926871,17.92443642,18.29010911,18.17966815,16.95492863,19.84582444,20.52275835
1325980800,0,277268.1644,3.106095679,56613.73109,17.87149697,18.39702696,12.18968034,17.25812782,13.09394029,17.14180025,17.83662465,17.92817528,18.06961645,16.8256827,19.62302253,20.18086377
1325984400,0,277268.1644,2.370756173,56613.73109,17.75598492,18.2655164,12.17188173,17.14330686,13.04570034,17.04102077,17.75623033,17.809138,17.96989199,16.70865247,19.41090335,19.93174204
1325988000,0,277268.1644,2.353009259,56613.73109,17.6781517,18.17551207,12.15546284,17.06719881,13.01534066,16.97212695,17.70338305,17.73289927,17.90474849,16.62824062,19.25584774,19.7414033
1325991600,0,277268.1644,2.700231481,56613.73109,17.63579131,18.10660874,12.14289513,17.02331762,13.00460163,16.92742654,17.67169666,17.69020981,17.87019668,16.57853665,19.15343492,19.57368746
1325995200,0,277268.1644,2.708719136,56613.73109,17.58790773,18.04621391,12.12974528,16.97225942,12.98678205,16.87777197,17.63364845,17.64242259,17.82604447,16.52054686,19.03155441,19.41120719
1325998800,0,3739302.384,2.671682099,56613.73109,17.54063466,17.99058818,12.11491922,16.91965521,12.9671068,16.82797585,17.59315455,19.08097707,17.77924187,16.45999212,18.888176,19.25257118
1326002400,0,18654597.06,2.758101852,56613.73109,19.14498122,17.93841631,12.099096,18.78463155,12.94889834,18.69492476,19.04559055,19.2701307,19.21214777,18.54732101,19.76151957,19.1024376
1326006000,0,17968082.86,1.916280864,2154928.582,19.27098235,18.08840363,12.08767907,18.94700763,12.91259214,18.84841924,19.15617845,19.31733851,19.33381146,18.7302705,19.89919103,19.15672888
1326009600,0,5400407.382,1.69367284,2072339.448,18.01546266,18.23125624,12.07741919,17.64103377,12.88774196,17.44254696,18.026286,19.35162497,18.42028901,17.11641023,19.74428322,19.26199829
1326013200,0,5473072.255,0.764660494,1871940.502,17.55642968,18.14935691,12.06387051,17.27164005,12.85660111,17.10311523,17.75708757,19.3715257,18.0195147,16.64785852,19.52039175,19.27861167
1326016800,0,70662.98446,1.025848765,56613.73109,17.46429018,18.02649149,12.05241072,16.9869291,12.8290837,16.86248341,17.64284458,18.06017299,17.78187963,16.55204704,19.05275304,20.37720605
1326020400,0,32879.26552,2.451003086,56613.73109,17.45335841,18.01688225,12.0548971,16.98174685,12.81698208,16.83344431,17.65505395,17.77725702,17.80243744,16.54824322,19.28859008,21.93866698
1326024000,0,13735840.87,5.608410494,56613.73109,19.1236755,18.04795683,12.06597847,18.85437872,12.91231914,18.71300655,19.10386171,17.83496669,19.27608409,18.62062605,20.14198199,22.82177335
1326027600,0,10783541.28,7.780478395,56613.73109,19.2581391,18.26520263,12.08001786,18.97818266,13.04252311,18.84435011,19.17622325,17.89972928,19.34527297,18.76721078,20.06970018,23.62706022
1326031200,0,0,8.471064815,56613.73109,18.20460177,18.4964112,12.09200584,17.66825569,13.09194097,17.44075387,18.09160645,17.89744491,18.34345179,17.26570825,19.5532124,24.48584859
1326034800,0,0,8.512345679,56613.73109,17.8720528,18.54306487,12.10544001,17.32202705,13.11331751,17.12902161,17.88553397,17.87395352,18.05863364,16.87822648,19.34189494,24.98176199
1326038400,0,0,7.697916667,1357659.559,18.07469764,18.49649132,12.1118989,17.21372372,13.08786817,17.03038678,17.80443939,17.80958319,17.95995576,16.757525,19.15323095,24.78171041
1326042000,0,15413410.32,7.087191358,1457859.892,19.23681093,18.42211451,12.10977674,18.84218954,13.06133526,18.72120946,19.08171438,19.11400892,19.2284526,18.60893064,19.78586289,23.07905071
1326045600,0,12880338.32,6.852623457,1727507.273,19.31615889,18.46187161,12.09615013,18.95169738,13.04956212,18.8391527,19.14975781,19.25632623,19.2975543,18.74102183,19.77114343,21.98588746
1326049200,0,12494509.96,6.608796296,3524012.411,19.34411789,18.53275964,12.07861735,18.99312885,13.03834619,18.88458476,19.1675418,19.29627382,19.31401784,18.77251219,19.73901827,21.39634013
1326052800,0,12101836.5,6.640817901,3624212.744,19.3640355,18.57199551,12.06044385,19.02169132,13.03422617,18.91574342,19.18314908,19.3235262,19.32800756,18.79866704,19.73497212,21.12350534
1326056400,0,11818546.75,6.543981481,3624212.744,19.3826791,18.60397501,12.04578674,19.04584245,13.03043531,18.94093216,19.19750281,19.34501765,19.34046081,18.82231361,19.75131945,20.87854743
1326060000,0,2590545.517,6.717592593,3411047.712,18.59265738,18.63161859,12.03061267,17.85159045,13.03033744,17.66320141,18.07166386,19.36002134,18.35421206,17.2783438,19.17050057,20.64550153
1326063600,0,207951.1233,7.138117284,156814.0642,18.02962177,18.55514267,12.01614115,17.3814817,13.04389211,17.24214192,17.8677812,18.2977932,18.05343837,16.89568713,18.80783558,20.44107264
1326067200,0,277268.1644,7.389274691,56613.73109,17.9119143,18.34805996,12.00215594,17.2848419,13.05245292,17.14851627,17.81339139,17.98284639,17.99587284,16.81499092,18.69161977,20.10408372
1326070800,0,277268.1644,7.277777778,56613.73109,17.84582049,18.21458138,11.98688832,17.21499351,13.04927943,17.07973878,17.76387451,17.90669564,17.94410482,16.74283673,18.59246781,19.87028533
1326074400,0,277268.1644,7.619598765,56613.73109,17.8051951,18.12490089,11.97474791,17.1713922,13.05619032,17.03428662,17.73318156,17.86220342,17.91387862,16.695549,18.52344651,19.67911426
1326078000,0,277268.1644,7.757716049,56613.73109,17.77528153,18.05131728,11.96138321,17.13574952,13.06500652,16.99503551,17.70563659,17.82910352,17.88936292,16.65480998,18.46209851,19.49912819
1326081600,0,277268.1644,7.368055556,56613.73109,17.72060051,17.98915827,11.94768567,17.07844406,13.04929587,16.94083755,17.66324169,17.7761462,17.83938648,16.59142912,18.36732879,19.34683236
1326085200,0,3264430.51,7.202546296,56613.73109,17.67607047,17.93278997,11.93435569,17.0324984,13.03646356,16.89568497,17.62919531,19.09715358,17.79924974,16.53935886,18.28255087,19.18124155
1326088800,0,17099410.08,7.178626543,56613.73109,19.12841865,17.87884443,11.91845703,18.77183815,13.03258979,18.6709838,19.01153176,19.23982114,19.13967177,18.52165989,19.39016191,19.02509088
1326092400,0,16319706.65,7.208719136,2154928.582,19.23121074,18.03169007,11.90610304,18.91868237,13.03177572,18.8144371,19.11000261,19.28540288,19.24723804,18.68702882,19.52469068,19.02865369
1326096000,0,4947876.717,7.356095679,2072339.448,18.1177247,18.17691793,11.89110548,17.77091433,13.03938048,17.53721633,18.05938984,19.31911973,18.4531273,17.18675707,19.22564977,19.12920306
1326099600,0,4881868.924,7.716049383,1871940.502,17.81109771,18.09563031,11.87685483,17.54420573,13.06469325,17.29042939,17.9878248,19.34321707,18.30935873,16.92621196,19.92260393,19.20682593
1326103200,0,0,8.867283951,56613.73109,17.84951258,17.96949752,11.86848593,17.39214129,13.12300759,17.11821709,18.04034523,18.32815936,18.36429571,16.96350748,21.00587576,20.27613989
1326106800,0,0,10.26736111,56613.73109,17.94991247,17.95061404,11.8682642,17.42045799,13.20879307,17.10966621,18.01564603,18.1079218,18.53387323,16.98320107,22.14040085,21.78598644
1326110400,0,9843011.512,11.2037037,56613.73109,19.25047572,17.97911739,11.87793141,18.94926372,13.27658533,18.74263353,19.15709711,18.10329805,19.51883346,18.70262781,22.82195957,22.77616795
1326114000,0,8254613.562,11.77469136,56613.73109,19.35404876,18.203088,11.89699302,19.07658776,13.32918489,18.85956772,19.21112915,18.09973536,19.54547371,18.81809612,22.86402271,23.65013892
1326117600,0,0,12.08371914,56613.73109,18.6353531,18.43548398,11.91329286,18.15914507,13.35944303,17.63272996,18.26140918,18.08853127,18.89660775,17.52410807,23.21349298,24.46479775
1326121200,0,0,11.74537037,56613.73109,18.70792071,18.472867,11.92587886,18.67182639,13.36233539,17.42337484,18.06993997,18.05989549,19.02384254,17.14995892,27.01614722,24.88999792
1326124800,0,0,10.51813272,1357659.559,18.74335926,18.41965835,11.93266121,18.1195111,13.31902746,17.22212215,17.93909587,17.97665406,18.59719475,16.97260872,24.15256933,24.70099943
1326128400,0,12093094.3,9.548611111,1457859.892,19.40397201,18.35432201,11.9348366,19.09347175,13.26172089,18.75787624,19.10078108,19.15217139,19.41092071,18.65333896,22.44683042,23.05736332
1326132000,0,10649208.04,8.591435185,1727507.273,19.42171096,18.4068351,11.92748664,19.12145717,13.21400666,18.8561783,19.15565504,19.26184669,19.42374226,18.76323515,21.71643848,21.99844307
1326135600,0,10735454.94,7.778549383,3524012.411,19.42667412,18.48772631,11.91769467,19.13523619,13.16926244,18.89811295,19.1721402,19.29891132,19.4188068,18.79263386,21.45675775,21.47423236
1326139200,0,10782694.42,7.087962963,3624212.744,19.43150366,18.53453806,11.91217796,19.13991322,13.13308633,18.92496005,19.18236607,19.3219869,19.413446,18.81198333,21.10328489,21.25039619
1326142800,0,10955455.64,6.389660494,3624212.744,19.43637332,18.57127706,11.90828175,19.14272848,13.09428488,18.94531357,19.18966816,19.33856438,19.4084956,18.82668054,20.79039944,21.03018615
1326146400,0,2672280.725,5.93904321,3411047.712,18.63895088,18.60296178,11.90443682,17.98754607,13.06429968,17.64416378,18.03226429,19.35104028,18.435845,17.25438096,20.53781956,20.82715777
1326150000,0,207951.1233,5.680169753,156814.0642,18.04364909,18.53447119,11.89900878,17.49340791,13.0403595,17.19922577,17.79974345,18.22484626,18.10319242,16.83620984,20.0673959,20.63683286
1326153600,0,277268.1644,5.867283951,56613.73109,17.90270029,18.33396275,11.89128505,17.37311375,13.02843657,17.09468418,17.73266072,17.89098546,18.02116453,16.73757652,19.83052127,20.30326758
1326157200,0,277268.1644,6.265432099,56613.73109,17.84562805,18.20008913,11.87842382,17.31034583,13.03059875,17.03677401,17.6931048,17.82727547,17.97816485,16.67863842,19.67673698,20.06698069
1326160800,0,277268.1644,6.252700617,56613.73109,17.79047551,18.1109653,11.86924731,17.24874084,13.02450015,16.98105338,17.65200887,17.77061735,17.93057681,16.61840951,19.52638421,19.88336394
1326164400,0,277268.1644,6.111882716,56613.73109,17.73462552,18.03996267,11.86049024,17.18798596,13.01101445,16.92673079,17.61099793,17.71576657,17.87992023,16.55715455,19.37804203,19.72583223
1326168000,0,277268.1644,5.87654321,56613.73109,17.68189523,17.98037793,11.8526101,17.13046593,12.99450275,16.87473796,17.57105233,17.66477607,17.83044676,16.49751313,19.23619068,19.57765911
1326171600,0,3500029.498,5.530478395,56613.73109,17.62665171,17.92815061,11.84352185,17.07200566,12.97202891,16.82230824,17.53028458,19.05595537,17.77801826,16.43568897,19.09593524,19.45564245
1326175200,0,17623884.51,5.509645062,56613.73109,19.1324792,17.88555892,11.83889864,18.81292836,12.96036211,18.65446928,18.98026533,19.21661255,19.15453253,18.48960829,19.79675595,19.35525219
1326178800,0,16604629.53,5.835648148,2154928.582,19.24310494,18.03636343,11.83595616,18.96002034,12.96356393,18.80506472,19.09503552,19.26439191,19.27483201,18.67281166,19.93691567,19.30279562
1326182400,0,5088281.431,6.344135802,2072339.448,18.07432803,18.1769879,11.82325876,17.77523409,12.97957022,17.45707278,17.97992814,19.29952452,18.42970971,17.08591434,19.91127242,19.37322228
1326186000,0,5001757.299,6.947916667,1871940.502,17.7885895,18.09890834,11.81243021,17.57625794,13.01016782,17.23369817,17.8425842,19.32342628,18.22148966,16.7967553,20.15184858,19.36953608
1326189600,0,0,7.481095679,56613.73109,17.7846856,17.96535016,11.80711459,17.39281889,13.0421059,17.04526713,17.82567191,18.23444019,18.10124494,16.77516787,20.26360273,19.58172102
1326193200,0,0,8.213348765,56613.73109,17.80986308,17.91759674,11.80864801,17.3880819,13.08150257,17.00987691,17.83005409,17.96719631,18.18062779,16.79196916,20.95711626,20.05278811
1326196800,0,11186129.03,9.048225309,56613.73109,19.20208287,17.90596108,11.82003242,18.94932283,13.12865146,18.71426219,19.09615152,17.94684399,19.35884836,18.63950667,21.22049069,20.4799562
1326200400,0,9493469.191,9.391975309,56613.73109,19.30237076,18.09014636,11.83821062,19.06089602,13.16133909,18.83579479,19.16135775,17.92689524,19.4079647,18.76905691,21.21202464,20.98636734
1326204000,0,0,9.318287037,56613.73109,18.36187195,18.28279972,11.86210872,17.94729787,13.16615576,17.4723209,18.0873023,17.8925019,18.53974537,17.30496444,21.54705355,21.58104677
1326207600,0,0,8.638888889,56613.73109,18.1004851,18.29787783,11.88705303,17.78455304,13.14186742,17.15635377,17.85304032,17.83019364,18.30317237,16.88738804,22.18369423,22.04009755
1326211200,0,0,7.688657407,1357659.559,18.20745446,18.26310979,11.90903312,17.52740827,13.09536688,17.01805916,17.7414946,17.74832295,18.08893668,16.7292316,21.03115121,22.28782335
1326214800,0,14545317.54,7.013503086,1457859.892,19.28192045,18.32323522,11.91833122,18.95072509,13.05414015,18.70681077,19.042341,19.0740318,19.26281897,18.58350615,20.4289513,22.02002586
1326218400,0,12576668.47,6.402777778,1727507.273,19.3413488,18.35779369,11.91138196,19.03010714,13.02023199,18.82301531,19.11000438,19.22055889,19.31403455,18.7132204,20.26659026,20.77580281
1326222000,0,12494784.65,5.522762346,3524012.411,19.36251629,18.43784717,11.89751506,19.06217144,12.97791628,18.86917266,19.12964553,19.26199602,19.32446238,18.74601014,20.18362094,20.34755021
1326225600,0,12642881.19,4.706404321,3624212.744,19.37758794,18.48511571,11.88215868,19.0786263,12.93179104,18.89866304,19.14166657,19.28784275,19.32948848,18.76707648,20.10452113,20.18918516
