DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE11OperativeTemperature,ZONE12OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature,ZONE9OperativeTemperature
1117274400,35997.17909,0,25.03333333,75214.33698,25.9831196,22.66385552,28.25856565,26.1309308,22.86835319,24.76232784,26.33217892,25.24339107,26.44665971,25.80656183,30.42057663,21.33917777
1117278000,160816.2429,0,25.43333333,75214.33698,26.05133732,22.73951287,28.68657974,26.16229274,22.91985544,24.74355276,26.44293492,25.26072062,26.48662222,25.94469829,30.76225866,21.3485599
1117281600,795722.3883,0,26.18333333,75214.33698,26.2442595,22.74125868,28.79037792,26.36473561,22.98553891,24.80218038,26.64700526,25.33648873,26.77001974,26.20262245,31.22650982,21.36257735
1117285200,5813180.352,0,27.06666667,75214.33698,26.14466123,22.75734969,28.7665782,26.23165865,23.06121064,24.8794556,26.32913815,25.41458203,26.46108454,26.10985543,29.26245106,21.38703104
1117288800,6755172.216,0,28.04166667,75214.33698,26.21204868,22.77467471,28.81091946,26.32498969,23.13369768,25.05888474,26.33371535,25.48875761,26.48137328,26.13582301,29.36937387,21.43362559
1117292400,6632641.232,0,28.675,75214.33698,26.23484342,22.78893438,28.80622754,26.36081027,23.19217356,25.14231036,26.33713494,25.54449672,26.45376168,26.15334669,29.17712482,21.49427175
1117296000,7285803.256,0,28.91666667,1711553.077,26.25413774,22.78051428,28.61266328,26.38804315,23.23521956,25.20340132,26.33711741,25.57637941,26.43177558,26.16407949,29.04078511,21.52403454
1117299600,6899883.161,0,29,1843918.989,26.25446155,22.73910981,28.32606699,26.37695633,23.26789478,25.20937105,26.31818767,25.62737102,26.40305975,26.15196298,28.83766178,21.5212836
1117303200,415556.0941,0,28.825,2189400.199,26.9395921,22.68736886,28.05946539,26.64688892,23.28378948,25.11813321,26.60730699,25.65597241,26.83322828,26.31106193,30.62810881,21.50537727
1117306800,582440.6808,614748.8268,28.40833333,4132463.886,27.15286687,22.60657399,27.6455268,26.88388926,23.27236709,25.26263641,26.58599917,25.71703625,26.98569058,26.24458484,30.51832535,21.52776254
1117310400,673475.1213,614748.8268,27.96666667,4683350.742,27.17088149,22.45199847,26.90948946,26.86237178,23.24940655,25.26878411,26.52328207,25.72878914,26.9834127,26.15802012,30.43353895,21.496225
1117314000,635573.9342,614748.8268,27.33333333,4968839.967,27.13644103,22.36228579,26.63476532,26.82251828,23.22558907,25.25853638,26.46272157,25.73760363,26.94104843,26.07918184,30.38200994,21.47857745
1117317600,177753.3507,684065.868,26.53333333,4694397.19,27.09336782,22.31168421,26.62025837,26.78057274,23.19747175,25.24237536,26.40443215,25.74474381,26.87642052,25.99978272,30.90423254,21.47414999
1117321200,0,207951.1233,25.675,207580.2482,26.61185377,22.27045271,26.50861221,26.40275107,23.16437831,24.95805866,26.34293173,25.54826428,26.72864054,25.90868552,30.35686479,21.4099657
1117324800,0,277268.1644,24.83333333,75214.33698,26.43545881,22.22528704,26.33408313,26.2578055,23.12730642,24.85626996,26.28155199,25.40509278,26.6054731,25.82282788,30.13638861,21.35982135
1117328400,0,277268.1644,23.50833333,75214.33698,26.31165611,22.1848177,26.19599238,26.14356754,23.0611859,24.76414393,26.20729753,25.2919627,26.48838594,25.72078175,29.9256582,21.32739754
1117332000,0,277268.1644,21.75,75214.33698,26.17335732,22.14780472,26.07506374,26.01280408,22.95879442,24.66521448,26.1171383,25.17462484,26.35824805,25.59616404,29.67746206,21.30062142
1117335600,0,277268.1644,20.475,75214.33698,26.06326378,22.10561993,25.91479711,25.90725608,22.87167367,24.59086522,26.04454734,25.08626763,26.25761668,25.49418112,29.45722737,21.27425448
1117339200,0,277268.1644,19.69166667,75214.33698,25.98695522,22.07224311,25.81495263,25.83139195,22.81650258,24.53982335,25.99142595,25.02816986,26.18883368,25.41987184,29.28016115,21.25216928
1117342800,0,277268.1644,19.34166667,75214.33698,25.9346424,22.057444,25.70527685,25.77883617,22.78035011,24.5058859,25.96963223,24.99109729,26.14912832,25.37907587,29.14758366,21.23148802
1117346400,0,277268.1644,19.41666667,75214.33698,25.91793979,22.36546122,25.83180912,25.78354783,22.77300708,24.50081121,26.21698311,24.98502817,26.25925782,25.57848117,29.22116465,21.22252297
1117350000,0,3212378.216,19.73333333,2632970.796,25.93147049,22.66919117,26.76702056,26.15814229,22.79395123,24.84476284,26.37823862,24.66677307,26.57113013,25.70753667,29.87632712,21.29914465
1117353600,0,3143061.175,20.19166667,2897700.226,25.97135483,23.00077646,28.09343755,26.37974348,22.82260258,24.98712016,26.58852341,24.68258592,26.88599129,25.89036683,30.64785069,21.38107025
1117357200,0,3073744.134,20.75,2632970.796,26.02718092,23.26978444,29.26872925,26.53307799,22.86032027,25.06318805,26.85731382,24.65828169,27.04995926,26.11832139,31.52716058,21.44817208
1117360800,231661.8667,0,21.35,75214.33698,25.62776394,23.36824773,29.93627486,25.88079236,22.90974217,24.53457134,26.56615588,25.03703703,26.38021924,25.83819348,31.01548421,21.43613061
1117364400,352217.0322,0,21.83333333,75214.33698,25.62836398,23.32271603,30.19779252,25.86273908,22.96974451,24.50133359,26.55546865,25.15602979,26.35430561,25.85843316,31.24510829,21.43099889
1117368000,497286.2073,0,22.23333333,75214.33698,25.68997641,23.21878365,30.29944953,25.93123141,23.02429566,24.53938907,26.51012621,25.20373906,26.38552999,25.88116494,31.31850497,21.44331045
1117371600,3558143.635,0,22.63333333,75214.33698,25.53756026,23.15720725,30.17448416,25.81264559,23.07750736,24.48385196,26.30378503,25.24780302,26.18525617,25.72007305,29.22786005,21.479638
1117375200,3606580.544,0,22.91666667,75214.33698,25.60367069,23.14383116,30.09071281,25.91234911,23.12522367,24.57303039,26.29530246,25.2777637,26.19779305,25.73825253,29.1222619,21.57914242
1117378800,3573255.162,0,23.11666667,75214.33698,25.68055662,23.14675177,29.96869005,26.04264867,23.15423274,24.68525834,26.28824396,25.29959492,26.19038839,25.75356493,29.08063063,21.69265524
1117382400,3459890.343,0,23.25833333,1711553.077,25.98361304,23.13928771,29.68273792,26.16285505,23.17244181,24.79454019,26.26816041,25.31400041,26.15159915,25.74717339,28.98960116,21.77269525
1117386000,3318876.871,0,23.24166667,1843918.989,26.06451683,23.11776741,29.44380359,26.24951547,23.17718517,24.86927961,26.21608024,25.36614731,26.10467142,25.71262995,28.8983803,21.82950308
1117389600,218627.1805,0,23.08333333,2189400.199,26.40315629,23.11375198,29.36635153,26.53205065,23.18865434,25.01825074,26.28736814,25.44409044,26.2362734,25.85054983,30.90762992,21.8638078
1117393200,271811.7159,614748.8268,22.76666667,4121000.783,26.45905592,23.08653975,29.08600221,26.82823669,23.2191332,25.24421909,26.20730186,25.56989034,26.21898703,25.86399001,30.9762756,21.89925502
1117396800,444.9318462,614748.8268,22.25,4372612.24,26.29227235,22.94196112,28.43581755,26.49274188,23.22042389,25.03926281,26.080483,25.52530508,26.11229365,25.64702814,30.46613428,21.82432797
1117400400,0,614748.8268,21.41666667,4968839.967,26.10142602,22.82892151,28.05804128,26.18137382,23.12043797,24.85004862,25.94269591,25.39897696,25.95009381,25.40960633,30.17681766,21.77623948
1117404000,0,684065.868,20.35833333,4694397.19,26.54973056,22.7499874,27.84716115,26.48187299,23.02119085,25.09223612,26.13042932,25.25423917,26.27522255,25.59993594,30.50083043,21.75171639
1117407600,0,207951.1233,19.25833333,207580.2482,26.18504699,22.66925267,27.48663263,26.19631821,22.93964517,24.82084929,26.10139766,25.18960613,26.23014713,25.56332911,29.92323582,21.66539099
1117411200,0,277268.1644,18.21666667,75214.33698,26.02147141,22.60023559,27.20298774,26.0602562,22.8694591,24.71957799,26.04511675,25.08284108,26.14146361,25.4801943,29.6412835,21.5999174
1117414800,0,277268.1644,17.50833333,75214.33698,25.93772382,22.53819241,26.96778254,25.96700718,22.81563865,24.65852288,25.99776293,25.01828067,26.08243235,25.41033112,29.42555792,21.55358047
1117418400,0,277268.1644,17.06666667,75214.33698,25.87755022,22.48261712,26.76371109,25.89623383,22.77616534,24.61339103,25.96026663,24.97420867,26.0392099,25.35504709,29.25325525,21.51533423
1117422000,0,277268.1644,16.725,75214.33698,25.82791685,22.43533677,26.59814535,25.83594072,22.74328243,24.57547444,25.92583412,24.93764936,26.00060893,25.30484704,29.09666977,21.48333974
1117425600,0,277268.1644,16.48333333,75214.33698,25.78676289,22.38801453,26.43293003,25.78432932,22.71570101,24.54339869,25.89502113,24.9076269,25.96686875,25.25980231,28.95472588,21.45391147
1117429200,0,277268.1644,16.4,75214.33698,25.75659318,22.36268093,26.27141746,25.74689496,22.69474523,24.51995926,25.89108163,24.88678425,25.95119004,25.24096822,28.85249871,21.4255648
1117432800,0,277268.1644,16.575,75214.33698,25.75016343,22.68283796,26.35875757,25.75824108,22.69436116,24.51813434,26.22121688,24.8865793,26.1050766,25.50503125,28.96027035,21.41442429
1117436400,0,3212378.216,17.16666667,2632970.796,25.77434345,22.9962283,27.28804107,26.09336176,22.72857574,24.80882611,26.6849874,24.62164012,26.52612392,25.83172879,29.91102213,21.49340881
1117440000,0,3143061.175,18.025,2897700.226,25.83202376,23.34941402,28.69205124,26.2896651,22.77060386,24.97046629,27.11999035,24.59535684,26.93927759,26.1513582,31.10164745,21.57954151
1117443600,0,3073744.134,18.98333333,2632970.796,25.91670407,23.61508541,29.8754909,26.46169399,22.8188396,25.08515782,27.34715906,24.65939359,27.10348905,26.36585651,32.0380955,21.65629381
1117447200,576364.693,0,19.98333333,75214.33698,25.43438755,23.73453669,30.6159801,25.75953878,22.87679613,24.57143422,26.96949193,25.02616055,26.41889159,25.99167606,31.37872669,21.6575842
1117450800,725236.5494,0,20.86666667,75214.33698,25.4705797,23.72417055,31.05147665,25.78255246,22.94279732,24.52277374,26.894294,25.14397365,26.41489898,25.98491473,31.57722375,21.66516807
1117454400,865357.4668,0,21.60833333,75214.33698,25.58364206,23.6251558,31.1924211,25.87690006,23.01336848,24.55369706,26.77044993,25.2095522,26.45817835,25.97057094,31.61272117,21.68475256
1117458000,4051565.728,0,22.25,75214.33698,25.46547481,23.56612029,30.92490506,25.7687036,23.08014323,24.54167423,26.47646522,25.26065572,26.23897883,25.75988888,29.45211873,21.72259849
1117461600,4044178.756,0,22.79166667,75214.33698,25.58887038,23.56983497,30.78165004,25.94575357,23.14583842,24.65688331,26.47869892,25.30963573,26.27291251,25.80480707,29.36782878,21.82784149
1117465200,4041971.941,0,23.175,75214.33698,25.73321085,23.57514587,30.60320006,26.16037459,23.19597793,24.83736379,26.47499835,25.34536669,26.28247364,25.84298505,29.32351477,21.94641417
1117468800,3926117.21,0,23.41666667,1711553.077,26.08238484,23.56616829,30.36279101,26.34561979,23.22627878,24.99895746,26.45534876,25.36875561,26.24586008,25.85021611,29.21923754,22.04487818
1117472400,3720021.477,0,23.44166667,1843918.989,26.17001715,23.55689336,30.20950426,26.43578271,23.24144668,25.0709974,26.40824928,25.43140631,26.2076623,25.83401014,29.09031266,22.13613042
1117476000,355854.0698,0,23.16666667,2189400.199,26.45332047,23.5729774,30.2639547,26.62145659,23.25749761,25.14453572,26.47207609,25.50194065,26.32413822,25.95284058,31.02146283,22.19506708
1117479600,269699.2817,614748.8268,22.59166667,4121000.783,26.42076084,23.55621831,29.7969355,26.74927304,23.26704875,25.25439674,26.3693189,25.57021932,26.27387623,25.89326353,30.98179832,22.16136945
1117483200,6060.887907,614748.8268,21.89166667,4253366.694,26.2582794,23.42405228,29.30455068,26.51880044,23.24246209,25.09987576,26.22759244,25.52732537,26.14242195,25.70920398,30.59749171,22.11688377
1117486800,0,614748.8268,21.19166667,4968839.967,26.08628999,23.30032832,28.92662233,26.2248275,23.1697448,24.92871333,26.09632904,25.4206643,25.99186509,25.48446215,30.34754253,22.0693096
1117490400,0,684065.868,20.66666667,4694397.19,26.59083294,23.18907231,28.61036111,26.58210455,23.1019672,25.21826421,26.32326906,25.32910496,26.36883234,25.72579227,30.77576064,22.0325169
1117494000,0,207951.1233,20.325,207580.2482,26.27543078,23.09742003,28.2053659,26.34202181,23.06178742,24.98069606,26.32567103,25.29996373,26.37117591,25.7373956,30.27743502,21.94147095
1117497600,0,277268.1644,19.96666667,75214.33698,26.15423596,23.02025357,27.88630413,26.247239,23.03039703,24.90735763,26.29678149,25.2294376,26.32308556,25.69694891,30.0732255,21.87145196
1117501200,0,277268.1644,19.74166667,75214.33698,26.10613581,22.94921794,27.62343451,26.18388177,23.00818804,24.86780834,26.26698252,25.19424966,26.29319718,25.65614481,29.90506902,21.82096162
1117504800,0,277268.1644,19.64166667,75214.33698,26.07407205,22.88290244,27.38939886,26.13565881,22.99410405,24.83921455,26.24234647,25.17357671,26.27222146,25.62270186,29.76594489,21.77780163
1117508400,0,277268.1644,19.6,75214.33698,26.04989362,22.82227563,27.17526631,26.09735524,22.98401515,24.81696518,26.22174029,25.15862522,26.25568667,25.59490943,29.64940322,21.74014271
1117512000,0,277268.1644,19.6,75214.33698,26.0317131,22.76633259,26.98549082,26.06447977,22.97756795,24.7986155,26.20222891,25.14795999,26.24108947,25.56891541,29.54070041,21.70657119
1117515600,0,277268.1644,19.54166667,75214.33698,26.01448845,22.74711966,26.83487626,26.03594213,22.96996589,24.78182522,26.18458371,25.13730608,26.22698919,25.54529098,29.44919177,21.67783988
1117519200,0,277268.1644,19.55833333,75214.33698,26.00592928,23.13032025,26.92917236,26.03007773,22.96633066,24.775162,26.18674214,25.13364225,26.23056103,25.5466987,29.44545609,21.66589645
1117522800,0,3212378.216,19.6,2632970.796,26.00268606,23.46678965,27.94286481,26.32994144,22.97072724,25.0852333,26.18099294,24.73581671,26.43523927,25.54276496,29.55391396,21.74438283
1117526400,0,3143061.175,19.83333333,2897700.226,26.00276873,23.79422082,29.30768156,26.4508537,22.96680375,25.19011927,26.20009686,24.74535356,26.59417433,25.56475458,29.64112978,21.82837449
1117530000,0,3073744.134,20.175,2632970.796,26.03844625,24.03162603,30.41901697,26.60391321,22.99078132,25.26722207,26.27848145,24.72954667,26.62602086,25.66629285,30.0564086,21.90031985
1117533600,0,0,20.53333333,75214.33698,25.53947607,24.12571218,31.10153766,25.85143968,23.0288122,24.65430594,25.98021004,25.07678992,25.90529342,25.32183191,29.49093361,21.8967565
1117537200,0,0,20.81666667,75214.33698,25.47636391,24.10308053,31.53395367,25.78966576,23.06449055,24.58493223,25.99601329,25.17973477,25.83717427,25.33164123,29.60122231,21.89895549
1117540800,0,0,21.01666667,75214.33698,25.48171967,24.00509829,31.70368131,25.79687768,23.0945414,24.58329185,26.01528388,25.20810806,25.84098184,25.36303215,29.70248484,21.9174246
1117544400,2199097.498,0,21.15833333,75214.33698,25.18619961,23.9396728,31.30607403,25.51114327,23.11828559,24.51225434,25.7867485,25.22393892,25.53731661,25.11870407,28.1709701,21.95505671
1117548000,2205578.449,0,21.31666667,75214.33698,25.15878894,23.93167963,30.98713023,25.50582152,23.13947465,24.49637142,25.7939508,25.24220995,25.52080988,25.12831393,28.10646085,22.03857294
1117551600,1982939.85,0,21.4,75214.33698,25.13887939,23.94580909,30.82735203,25.4663447,23.15871048,24.47492706,25.76178414,25.24556206,25.48201525,25.09515686,27.95062806,22.1410866
1117555200,1520620.441,0,21.05,1711553.077,25.24132148,23.93864368,30.64849964,25.32727917,23.11665632,24.46605132,25.64793143,25.2148601,25.34707512,24.95369775,27.69517398,22.24565165
1117558800,1360684.902,0,20.975,1843918.989,25.21799045,23.91605772,30.37096018,25.25142246,23.0676218,24.44210592,25.59155101,25.23154933,25.28791551,24.88148573,27.59999443,22.30446484
1117562400,0,0,21.1,2189400.199,25.6194272,23.89327796,30.27244338,25.46313239,23.0611585,24.44255745,25.76520694,25.2708768,25.54860645,25.06712699,28.32597459,22.3274691
1117566000,0,614748.8268,20.86666667,4121000.783,25.67240029,23.84730197,29.99720847,25.62116877,23.0484033,24.57586118,25.72709634,25.24280034,25.57659963,25.02261197,28.29126737,22.36630918
1117569600,0,614748.8268,20.93333333,4301282.785,25.6887403,23.74588438,29.4747788,25.63506865,23.0419463,24.60024722,25.70014155,25.2830806,25.58451743,24.9832531,28.23128535,22.32744622
1117573200,0,614748.8268,20.86666667,4968839.967,25.70368144,23.59944242,29.04224698,25.63258029,23.04568724,24.60666287,25.67227325,25.30173158,25.57019079,24.94947616,28.48003847,22.25759446
1117576800,0,684065.868,20.58333333,4694397.19,26.25241461,23.50151618,28.80132542,26.02713664,23.03019949,24.93043589,25.89814541,25.24278488,25.95236531,25.19590459,28.77253806,22.22365842
1117580400,0,207951.1233,19.45,207580.2482,25.92902419,23.41206508,28.42473548,25.80495764,22.98059459,24.69632411,25.89011416,25.19416265,25.9357253,25.19476638,28.31159547,22.13352147
1117584000,0,277268.1644,19.05,75214.33698,25.80642104,23.3279052,28.10128025,25.73330556,22.94323342,24.63324647,25.86438092,25.11443269,25.88498599,25.15579061,28.15200543,22.06130296
1117587600,0,277268.1644,18.83333333,75214.33698,25.7801856,23.24938948,27.82623028,25.70995607,22.92918919,24.61483107,25.85389068,25.09024711,25.87719304,25.1415306,28.08263606,22.00795165
1117591200,0,277268.1644,18.85,75214.33698,25.76007018,23.18416867,27.60737456,25.6933093,22.92100923,24.60230739,25.84764388,25.07231475,25.87148083,25.13104732,28.03875539,21.96534458
1117594800,0,277268.1644,19.33333333,75214.33698,25.77298367,23.1320921,27.43408212,25.69942832,22.93812535,24.60825741,25.85402688,25.08294039,25.88988589,25.14050771,28.01562057,21.93230539
1117598400,0,277268.1644,19.61666667,75214.33698,25.77868398,23.08636623,27.28107936,25.69492463,22.94933668,24.60713846,25.85052561,25.08701536,25.89619527,25.13735075,27.96344536,21.90453622
1117602000,0,277268.1644,19.875,75214.33698,25.78038624,23.05643792,27.18957054,25.68505668,22.95525636,24.60320778,25.84202135,25.08910551,25.89643685,25.12725367,27.89080763,21.88519801
1117605600,0,277268.1644,20.175,75214.33698,25.79122461,23.1083399,27.22504216,25.70647502,22.96163093,24.61488218,25.86234026,25.10238369,25.92259127,25.15118946,27.98539495,21.87964419
1117609200,0,3212378.216,20.41666667,3212667.181,25.94208677,23.4059171,27.8309018,26.07508462,22.97829578,24.95681202,25.91059933,24.78499445,26.18101126,25.21379014,28.43863108,21.95042791
